#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FCGR2A	IGF1	9606.ENSP00000271450	9606.ENSP00000376637	0	0	0	0	0.119	0	0	0.759	0.778
FCGR2A	ITGB2	9606.ENSP00000271450	9606.ENSP00000380948	0	0	0	0	0.370	0	0	0.716	0.813
FCGR2A	TLR4	9606.ENSP00000271450	9606.ENSP00000363089	0	0	0	0	0.377	0	0	0.720	0.818
FCGR2A	PF4	9606.ENSP00000271450	9606.ENSP00000296029	0	0	0	0	0.084	0	0	0.891	0.895
FGF13	FLT1	9606.ENSP00000396198	9606.ENSP00000282397	0	0	0	0	0.088	0.168	0	0.854	0.879
FGF13	IGF1	9606.ENSP00000396198	9606.ENSP00000376637	0	0	0	0	0.049	0	0	0.741	0.744
FGF14	SCN8A	9606.ENSP00000365301	9606.ENSP00000346534	0	0	0	0	0.109	0.660	0	0.886	0.962
FGF9	FLT3	9606.ENSP00000371790	9606.ENSP00000241453	0	0	0	0	0.087	0.168	0.650	0.337	0.800
FGF9	FLT1	9606.ENSP00000371790	9606.ENSP00000282397	0	0	0	0	0.060	0.168	0.650	0.594	0.874
FGF9	KIT	9606.ENSP00000371790	9606.ENSP00000288135	0	0	0	0	0.069	0.168	0.650	0.528	0.855
FGF9	MET	9606.ENSP00000371790	9606.ENSP00000317272	0	0	0	0	0.067	0	0.650	0.620	0.865
FGF9	MICU3	9606.ENSP00000371790	9606.ENSP00000321455	0	0	0	0	0.094	0	0	0.762	0.775
FGF9	TNFRSF12A	9606.ENSP00000371790	9606.ENSP00000326737	0	0	0	0	0	0	0	0.712	0.712
FGF9	IGF1	9606.ENSP00000371790	9606.ENSP00000376637	0	0	0	0	0	0	0	0.772	0.772
FLT1	IGF1	9606.ENSP00000282397	9606.ENSP00000376637	0	0	0	0	0.060	0	0.650	0.718	0.899
FLT3	IGF1	9606.ENSP00000241453	9606.ENSP00000376637	0	0	0	0	0.047	0	0.650	0.316	0.751
FLT3	SLA	9606.ENSP00000241453	9606.ENSP00000394049	0	0	0	0	0.103	0.316	0.500	0.415	0.796
FOS	FOSB	9606.ENSP00000306245	9606.ENSP00000245919	0	0	0.066	0.861	0.826	0.359	0.900	0.984	0.999
FOS	FOSL2	9606.ENSP00000306245	9606.ENSP00000264716	0	0	0	0.895	0.132	0	0.900	0.984	0.998
FOS	NPY	9606.ENSP00000306245	9606.ENSP00000384364	0	0	0	0	0	0	0	0.727	0.727
FOS	PXDNL	9606.ENSP00000306245	9606.ENSP00000348645	0	0	0	0	0	0	0	0.739	0.739
FOS	MAFF	9606.ENSP00000306245	9606.ENSP00000442060	0	0	0	0	0.183	0.286	0	0.760	0.847
FOS	ZFP36	9606.ENSP00000306245	9606.ENSP00000471239	0	0	0	0	0.793	0	0	0.434	0.878
FOSB	ZFP36	9606.ENSP00000245919	9606.ENSP00000471239	0	0	0	0	0.783	0	0	0.516	0.890
FOSB	FOSL2	9606.ENSP00000245919	9606.ENSP00000264716	0	0	0	0.857	0.176	0	0.900	0.984	0.998
FOXJ1	SCGB3A2	9606.ENSP00000323880	9606.ENSP00000296694	0	0	0	0	0.042	0	0	0.763	0.763
FPR1	GNG2	9606.ENSP00000471493	9606.ENSP00000334448	0	0	0	0	0.083	0.816	0	0.129	0.840
FPR1	FPR3	9606.ENSP00000471493	9606.ENSP00000341821	0	0	0.062	0.956	0.125	0	0.900	0.404	0.944
FPR1	TLR4	9606.ENSP00000471493	9606.ENSP00000363089	0	0	0	0	0.370	0	0	0.643	0.765
GABBR2	GNG13	9606.ENSP00000259455	9606.ENSP00000248150	0	0	0	0	0.107	0	0.650	0.205	0.729
GABBR2	GNG3	9606.ENSP00000259455	9606.ENSP00000294117	0	0	0	0	0.139	0	0.650	0.146	0.720
GABBR2	NPY	9606.ENSP00000259455	9606.ENSP00000384364	0	0	0	0	0.083	0	0.650	0.203	0.721
GABBR2	SLC17A6	9606.ENSP00000259455	9606.ENSP00000263160	0	0	0	0	0.161	0	0	0.684	0.723
GABBR2	SST	9606.ENSP00000259455	9606.ENSP00000287641	0	0	0	0	0.139	0	0.650	0.222	0.745
GABBR2	JAKMIP1	9606.ENSP00000259455	9606.ENSP00000386711	0	0	0	0	0.067	0	0	0.744	0.750
GABBR2	GABRA4	9606.ENSP00000259455	9606.ENSP00000264318	0	0	0	0	0.157	0.059	0.540	0.546	0.812
GABBR2	GABRD	9606.ENSP00000259455	9606.ENSP00000367848	0	0	0	0	0.186	0	0.540	0.546	0.815
GABBR2	GABRB2	9606.ENSP00000259455	9606.ENSP00000274547	0	0	0	0	0.175	0	0.540	0.558	0.817
GABBR2	GABRG2	9606.ENSP00000259455	9606.ENSP00000410732	0	0	0	0	0.198	0.069	0.540	0.565	0.830
GABBR2	GABRE	9606.ENSP00000259455	9606.ENSP00000359353	0	0	0	0	0	0.057	0.720	0.487	0.852
GABBR2	GABRA1	9606.ENSP00000259455	9606.ENSP00000393097	0	0	0	0	0.204	0.059	0.720	0.586	0.901
GABBR2	GNG2	9606.ENSP00000259455	9606.ENSP00000334448	0	0	0	0	0	0.800	0.650	0.247	0.942
GABBR2	KCNJ6	9606.ENSP00000259455	9606.ENSP00000477437	0	0	0	0	0.152	0	0.900	0.592	0.962
GABRA1	GABRB2	9606.ENSP00000393097	9606.ENSP00000274547	0	0	0.088	0.837	0.363	0.979	0.540	0.473	0.996
GABRA1	GAD1	9606.ENSP00000393097	9606.ENSP00000350928	0	0	0	0	0.162	0	0	0.741	0.774
GABRA1	GABRE	9606.ENSP00000393097	9606.ENSP00000359353	0	0	0.085	0.870	0	0	0.720	0.140	0.760
GABRA1	GABRD	9606.ENSP00000393097	9606.ENSP00000367848	0	0	0.093	0.826	0.328	0.178	0.540	0.237	0.792
GABRA1	GABRG2	9606.ENSP00000393097	9606.ENSP00000410732	0	0	0.071	0.903	0.440	0.990	0.540	0.498	0.998
GABRA4	GABRB2	9606.ENSP00000264318	9606.ENSP00000274547	0	0	0	0.819	0.234	0.189	0.540	0.247	0.756
GABRA4	GABRG2	9606.ENSP00000264318	9606.ENSP00000410732	0	0	0.064	0.878	0.196	0.800	0.540	0.137	0.929
GABRA4	GABRD	9606.ENSP00000264318	9606.ENSP00000367848	0	0	0.091	0.832	0.199	0.914	0.540	0.227	0.973
GABRB2	GAD1	9606.ENSP00000274547	9606.ENSP00000350928	0	0	0	0	0.167	0.052	0	0.656	0.705
GABRB2	GABRG2	9606.ENSP00000274547	9606.ENSP00000410732	0	0	0.084	0.806	0.333	0.927	0.540	0.566	0.989
GABRD	GABRG2	9606.ENSP00000367848	9606.ENSP00000410732	0	0	0.081	0.843	0.272	0.178	0.540	0.223	0.768
GABRG2	SCN8A	9606.ENSP00000410732	9606.ENSP00000346534	0	0	0	0	0.174	0	0	0.682	0.726
GAD1	PVALB	9606.ENSP00000350928	9606.ENSP00000216200	0	0	0	0	0.133	0.091	0	0.962	0.968
GAD1	SLC32A1	9606.ENSP00000350928	9606.ENSP00000217420	0	0	0	0	0.228	0	0.500	0.946	0.977
GAD1	GFAP	9606.ENSP00000350928	9606.ENSP00000253408	0	0	0	0	0.162	0	0	0.683	0.723
GAD1	SNAP25	9606.ENSP00000350928	9606.ENSP00000254976	0	0	0	0	0.198	0.087	0.500	0.453	0.773
GAD1	SLC17A6	9606.ENSP00000350928	9606.ENSP00000263160	0	0	0	0	0.086	0.075	0	0.874	0.884
GAD1	SST	9606.ENSP00000350928	9606.ENSP00000287641	0	0	0	0	0.135	0	0	0.859	0.873
GAD1	GLS2	9606.ENSP00000350928	9606.ENSP00000310447	0.069	0	0	0	0.218	0	0.900	0.405	0.950
GAD1	NPY	9606.ENSP00000350928	9606.ENSP00000384364	0	0	0	0	0.080	0	0	0.692	0.705
GAD1	GOT1	9606.ENSP00000350928	9606.ENSP00000359539	0	0	0	0	0.057	0	0.800	0.244	0.845
GAD1	GAD2	9606.ENSP00000350928	9606.ENSP00000365437	0	0	0.056	0.968	0.212	0.321	0.900	0.464	0.968
GAD2	PVALB	9606.ENSP00000365437	9606.ENSP00000216200	0	0	0	0	0.162	0.091	0	0.800	0.835
GAD2	SLC32A1	9606.ENSP00000365437	9606.ENSP00000217420	0	0	0	0	0.307	0	0.500	0.966	0.987
GAD2	STX1A	9606.ENSP00000365437	9606.ENSP00000222812	0	0	0	0	0.124	0	0.500	0.468	0.746
GAD2	SNAP25	9606.ENSP00000365437	9606.ENSP00000254976	0	0	0	0	0.315	0.071	0.500	0.710	0.895
GAD2	SLC17A6	9606.ENSP00000365437	9606.ENSP00000263160	0	0	0	0	0.191	0.092	0	0.805	0.844
GAD2	SST	9606.ENSP00000365437	9606.ENSP00000287641	0	0	0	0	0.214	0	0	0.693	0.749
GAD2	GLS2	9606.ENSP00000365437	9606.ENSP00000310447	0.069	0	0	0	0.230	0	0.900	0.345	0.946
GAD2	HLA-DQA1	9606.ENSP00000365437	9606.ENSP00000339398	0	0	0	0	0	0	0	0.769	0.769
GAD2	GOT1	9606.ENSP00000365437	9606.ENSP00000359539	0	0	0	0	0.055	0	0.800	0.206	0.837
GAD2	PNMA2	9606.ENSP00000365437	9606.ENSP00000429344	0	0	0	0	0.158	0	0	0.721	0.755
GAP43	GFAP	9606.ENSP00000377372	9606.ENSP00000253408	0	0	0	0	0.181	0	0	0.668	0.716
GAP43	SNAP25	9606.ENSP00000377372	9606.ENSP00000254976	0	0	0	0	0.308	0	0	0.750	0.819
GAP43	SYP	9606.ENSP00000377372	9606.ENSP00000263233	0	0	0	0	0.175	0	0	0.854	0.874
GAP43	NRGN	9606.ENSP00000377372	9606.ENSP00000284292	0	0	0	0	0.082	0	0	0.833	0.840
GAP43	SYN1	9606.ENSP00000377372	9606.ENSP00000295987	0	0	0	0	0.208	0	0	0.886	0.905
GAP43	MAP2	9606.ENSP00000377372	9606.ENSP00000353508	0	0	0	0	0.252	0	0	0.770	0.821
GAP43	STMN2	9606.ENSP00000377372	9606.ENSP00000429243	0	0	0	0	0.377	0	0	0.576	0.724
GAP43	SYN2	9606.ENSP00000377372	9606.ENSP00000480050	0	0	0	0	0.159	0	0	0.704	0.741
GATA2	HDC	9606.ENSP00000345681	9606.ENSP00000267845	0	0	0	0	0.611	0	0	0.344	0.734
GDA	HPRT1	9606.ENSP00000238018	9606.ENSP00000298556	0.111	0	0	0	0.056	0	0.911	0.540	0.961
GDA	PNP	9606.ENSP00000238018	9606.ENSP00000354532	0.111	0	0	0	0.083	0	0.956	0.789	0.991
GDF15	RET	9606.ENSP00000252809	9606.ENSP00000347942	0	0	0	0	0	0.902	0	0.595	0.958
GFAP	PVALB	9606.ENSP00000253408	9606.ENSP00000216200	0	0	0	0	0.144	0	0	0.743	0.771
GFAP	NEFM	9606.ENSP00000253408	9606.ENSP00000221166	0	0	0.062	0.869	0.158	0.629	0	0.115	0.706
GFAP	NEFL	9606.ENSP00000253408	9606.ENSP00000482169	0	0	0	0.867	0.191	0.635	0	0.148	0.726
GFAP	SYN1	9606.ENSP00000253408	9606.ENSP00000295987	0	0	0	0	0.218	0	0	0.683	0.741
GFAP	SNAP25	9606.ENSP00000253408	9606.ENSP00000254976	0	0	0	0	0.259	0	0	0.692	0.762
GFAP	INA	9606.ENSP00000253408	9606.ENSP00000358865	0	0	0.062	0.881	0.125	0.715	0	0.109	0.764
GFAP	PXDNL	9606.ENSP00000253408	9606.ENSP00000348645	0	0	0	0	0.058	0	0	0.805	0.809
GFAP	MAP2	9606.ENSP00000253408	9606.ENSP00000353508	0	0	0	0	0.181	0.140	0	0.793	0.842
GFAP	SYP	9606.ENSP00000253408	9606.ENSP00000263233	0	0	0	0	0.230	0	0	0.826	0.860
GJB6	SLC26A4	9606.ENSP00000494468	9606.ENSP00000494017	0	0	0	0	0	0	0	0.719	0.719
GLMN	NLRP3	9606.ENSP00000359385	9606.ENSP00000337383	0	0	0	0	0	0	0.900	0.183	0.914
GLS2	HIP1	9606.ENSP00000310447	9606.ENSP00000336747	0	0	0	0	0	0.691	0	0.070	0.700
GNG13	RGS7	9606.ENSP00000248150	9606.ENSP00000355523	0	0	0	0	0.109	0.049	0.500	0.416	0.719
GNG13	OR11A1	9606.ENSP00000248150	9606.ENSP00000366354	0	0	0	0	0.084	0.120	0.650	0.270	0.766
GNG13	HTR5A	9606.ENSP00000248150	9606.ENSP00000287907	0	0	0	0	0.253	0.120	0.650	0.196	0.790
GNG13	GNG2	9606.ENSP00000248150	9606.ENSP00000334448	0	0	0	0	0	0	0.540	0.687	0.849
GNG13	PDE1A	9606.ENSP00000248150	9606.ENSP00000410309	0	0	0	0	0.086	0	0.900	0.110	0.911
GNG13	GNG3	9606.ENSP00000248150	9606.ENSP00000294117	0	0	0	0	0.159	0	0.540	0.873	0.946
GNG2	NMU	9606.ENSP00000334448	9606.ENSP00000264218	0	0	0	0	0	0.800	0.500	0.371	0.931
GNG2	PTH2R	9606.ENSP00000334448	9606.ENSP00000272847	0	0	0	0	0	0.823	0	0	0.823
GNG2	HTR2C	9606.ENSP00000334448	9606.ENSP00000276198	0	0	0	0	0	0.941	0	0	0.941
GNG2	SST	9606.ENSP00000334448	9606.ENSP00000287641	0	0	0	0	0.077	0.800	0	0.088	0.817
GNG2	HTR5A	9606.ENSP00000334448	9606.ENSP00000287907	0	0	0	0	0.076	0.816	0.650	0.074	0.937
GNG2	GNG3	9606.ENSP00000334448	9606.ENSP00000294117	0	0	0.051	0.970	0.044	0.098	0.540	0.338	0.705
GNG2	VIPR1	9606.ENSP00000334448	9606.ENSP00000327246	0	0	0	0	0	0.823	0.500	0	0.907
GNG2	NPY	9606.ENSP00000334448	9606.ENSP00000384364	0	0	0	0	0.047	0.800	0	0.091	0.811
GNG2	HTR2A	9606.ENSP00000334448	9606.ENSP00000437737	0	0	0	0	0	0.816	0	0	0.816
GNG2	IGLL5	9606.ENSP00000334448	9606.ENSP00000431254	0	0	0	0	0	0.817	0	0	0.817
GNG2	S1PR3	9606.ENSP00000334448	9606.ENSP00000365006	0	0	0	0	0.045	0.816	0	0.101	0.828
GNG2	HTR4	9606.ENSP00000334448	9606.ENSP00000353915	0	0	0	0	0.042	0.831	0	0	0.831
GNG2	KCNJ6	9606.ENSP00000334448	9606.ENSP00000477437	0	0	0	0	0.064	0.507	0.650	0.447	0.898
GNG2	PIK3R5	9606.ENSP00000334448	9606.ENSP00000392812	0	0	0	0	0.068	0.225	0.650	0.760	0.931
GNG2	LPAR1	9606.ENSP00000334448	9606.ENSP00000363553	0	0	0	0	0	0.816	0.500	0.439	0.944
GNG3	HTR5A	9606.ENSP00000294117	9606.ENSP00000287907	0	0	0	0	0.253	0.120	0.650	0.100	0.765
GOT1	PCK1	9606.ENSP00000359539	9606.ENSP00000319814	0	0	0	0	0	0	0.800	0.231	0.839
GOT1	ZIM2	9606.ENSP00000359539	9606.ENSP00000486502	0	0	0	0	0	0.094	0	0.784	0.795
GP9	PF4	9606.ENSP00000303942	9606.ENSP00000296029	0	0	0	0	0.396	0	0	0.548	0.715
GPM6A	SYP	9606.ENSP00000280187	9606.ENSP00000263233	0	0	0	0	0.177	0.129	0	0.681	0.752
GPM6A	SYN1	9606.ENSP00000280187	9606.ENSP00000295987	0	0	0	0	0.180	0.420	0	0.446	0.714
GPR158	RGS7	9606.ENSP00000365529	9606.ENSP00000355523	0	0	0	0	0.184	0.900	0	0.885	0.989
GPRIN2	SRGAP3	9606.ENSP00000363436	9606.ENSP00000373347	0	0	0	0	0.042	0	0	0.850	0.850
GRIA4	NPTX2	9606.ENSP00000282499	9606.ENSP00000265634	0	0	0	0	0.098	0.072	0	0.780	0.800
GRIA4	GRM7	9606.ENSP00000282499	9606.ENSP00000350348	0	0	0	0	0.122	0	0	0.710	0.734
GRP	PROK2	9606.ENSP00000256857	9606.ENSP00000295619	0	0	0	0	0	0	0.400	0.544	0.714
GRP	NPY	9606.ENSP00000256857	9606.ENSP00000384364	0	0	0	0	0.053	0	0	0.813	0.815
GRP	VIP	9606.ENSP00000256857	9606.ENSP00000356213	0	0	0	0	0.118	0	0	0.919	0.925
GRP	SST	9606.ENSP00000256857	9606.ENSP00000287641	0	0	0	0	0.114	0	0	0.941	0.946
GRP	TAC1	9606.ENSP00000256857	9606.ENSP00000321106	0	0	0	0	0.049	0	0	0.995	0.995
GSTA4	GSTO2	9606.ENSP00000360002	9606.ENSP00000345023	0	0	0	0	0.117	0	0.650	0.464	0.820
GSTA4	GSTM4	9606.ENSP00000360002	9606.ENSP00000358851	0	0	0	0	0.042	0	0.650	0.611	0.858
GSTA4	GSTZ1	9606.ENSP00000360002	9606.ENSP00000451976	0	0	0	0	0.081	0.091	0.500	0.440	0.735
GSTM4	GSTO2	9606.ENSP00000358851	9606.ENSP00000345023	0	0	0	0	0.106	0	0.650	0.463	0.817
GSTM4	GSTZ1	9606.ENSP00000358851	9606.ENSP00000451976	0	0	0	0	0.060	0.074	0.500	0.840	0.921
GSTO2	GSTZ1	9606.ENSP00000345023	9606.ENSP00000451976	0	0	0	0.637	0.122	0.052	0.500	0.441	0.736
GUCA1B	PRPH2	9606.ENSP00000230361	9606.ENSP00000230381	0	0	0	0	0.111	0	0	0.698	0.720
GUCA1B	ROM1	9606.ENSP00000230361	9606.ENSP00000278833	0	0	0	0	0.166	0	0	0.696	0.736
GUCA1B	RDH12	9606.ENSP00000230361	9606.ENSP00000449079	0	0	0	0	0.074	0.057	0	0.760	0.772
H2AC12	H2AC13	9606.ENSP00000366679	9606.ENSP00000351589	0	0	0.048	0.985	0.267	0.900	0.400	0.049	0.952
H2AC13	POT1	9606.ENSP00000351589	9606.ENSP00000350249	0	0	0	0	0	0.800	0	0	0.800
HCLS1	VASP	9606.ENSP00000320176	9606.ENSP00000245932	0	0	0	0	0.086	0	0	0.938	0.941
HCLS1	SCIN	9606.ENSP00000320176	9606.ENSP00000297029	0	0	0	0	0	0.042	0	0.986	0.986
HCLS1	WASF1	9606.ENSP00000320176	9606.ENSP00000376367	0	0	0	0	0	0.045	0	0.726	0.727
HCLS1	ITGB2	9606.ENSP00000320176	9606.ENSP00000380948	0	0	0	0	0.639	0	0	0.533	0.824
HCLS1	LCP1	9606.ENSP00000320176	9606.ENSP00000381581	0	0	0	0	0.779	0.058	0	0.405	0.865
HLA-DQA1	HLA-DRB5	9606.ENSP00000339398	9606.ENSP00000364114	0	0	0	0.650	0.322	0.471	0.650	0.331	0.904
HMOX1	NOS2	9606.ENSP00000216117	9606.ENSP00000327251	0	0	0	0	0	0.186	0	0.666	0.716
HMOX1	TLR4	9606.ENSP00000216117	9606.ENSP00000363089	0	0	0	0	0.074	0	0	0.709	0.719
HMOX1	STX1A	9606.ENSP00000216117	9606.ENSP00000222812	0	0	0	0	0	0.488	0.500	0.059	0.738
HMOX1	NLRP3	9606.ENSP00000216117	9606.ENSP00000337383	0	0	0	0	0.056	0	0.750	0.582	0.892
HNRNPU	PRMT8	9606.ENSP00000491215	9606.ENSP00000372067	0	0	0	0	0	0.695	0	0.105	0.715
HPRT1	PDE1A	9606.ENSP00000298556	9606.ENSP00000410309	0	0	0	0	0	0	0.900	0.059	0.901
HPRT1	PDE10A	9606.ENSP00000298556	9606.ENSP00000355847	0	0	0	0	0	0	0.900	0.092	0.905
HPRT1	PNP	9606.ENSP00000298556	9606.ENSP00000354532	0.111	0	0	0	0.123	0.069	0.956	0.704	0.989
HSPA1A	HSPB1	9606.ENSP00000364802	9606.ENSP00000248553	0	0	0	0	0.375	0.091	0.800	0.826	0.977
HSPA1A	HSPB3	9606.ENSP00000364802	9606.ENSP00000303394	0	0	0	0	0.049	0.071	0	0.761	0.771
HSPA1A	HSPA1B	9606.ENSP00000364802	9606.ENSP00000364801	0	0	0.046	0.988	0.775	0.900	0.500	0.551	0.994
HSPA1B	HSPB1	9606.ENSP00000364801	9606.ENSP00000248553	0	0	0	0	0.300	0.091	0	0.912	0.939
HSPA1B	TLR2	9606.ENSP00000364801	9606.ENSP00000260010	0	0	0	0	0	0.102	0.900	0.988	0.998
HSPA1B	HSPB3	9606.ENSP00000364801	9606.ENSP00000303394	0	0	0	0	0.049	0.071	0	0.886	0.890
HSPA1B	TLR4	9606.ENSP00000364801	9606.ENSP00000363089	0	0	0	0	0	0.102	0	0.937	0.941
HSPA1B	SNCA	9606.ENSP00000364801	9606.ENSP00000500990	0	0	0	0	0.061	0.626	0	0.365	0.758
HSPB1	SNCA	9606.ENSP00000248553	9606.ENSP00000500990	0	0	0	0	0.042	0.591	0	0.655	0.853
HSPB3	IGF1	9606.ENSP00000303394	9606.ENSP00000376637	0	0	0	0	0	0	0	0.991	0.991
HTR2A	HTR2C	9606.ENSP00000437737	9606.ENSP00000276198	0	0	0	0.935	0.063	0.573	0.900	0.816	0.991
HYAL1	IDUA	9606.ENSP00000266031	9606.ENSP00000247933	0	0	0	0	0	0.090	0.900	0.455	0.946
ICAM5	ITGB2	9606.ENSP00000221980	9606.ENSP00000380948	0	0	0	0	0	0	0.500	0.771	0.880
ICAM5	ITGAL	9606.ENSP00000221980	9606.ENSP00000349252	0	0	0	0	0	0.946	0.500	0.875	0.996
IGF1	SST	9606.ENSP00000376637	9606.ENSP00000287641	0	0	0	0	0	0	0	0.786	0.786
IGF1	KIT	9606.ENSP00000376637	9606.ENSP00000288135	0	0	0	0	0.068	0	0.650	0.606	0.860
IGF1	MET	9606.ENSP00000376637	9606.ENSP00000317272	0	0	0	0	0	0.063	0.650	0.744	0.908
IGF1	TGFB2	9606.ENSP00000376637	9606.ENSP00000355896	0	0	0	0	0	0	0	0.740	0.740
IGLL5	TNFRSF10B	9606.ENSP00000431254	9606.ENSP00000276431	0	0	0	0	0	0.900	0	0.051	0.901
IGLL5	LILRB1	9606.ENSP00000431254	9606.ENSP00000315997	0	0	0	0	0.102	0.908	0	0.042	0.914
IGLL5	KCNA3	9606.ENSP00000431254	9606.ENSP00000358784	0	0	0	0	0.099	0.800	0	0	0.812
IGLL5	LAIR1	9606.ENSP00000431254	9606.ENSP00000375622	0	0	0	0	0.083	0.967	0	0.046	0.968
IL1RL1	KIT	9606.ENSP00000233954	9606.ENSP00000288135	0	0	0	0	0.087	0	0	0.805	0.814
IL3RA	KIT	9606.ENSP00000327890	9606.ENSP00000288135	0	0	0	0	0.109	0.095	0	0.668	0.709
INA	NEFM	9606.ENSP00000358865	9606.ENSP00000221166	0	0	0	0.917	0.277	0.782	0	0.982	0.996
INA	NEFL	9606.ENSP00000358865	9606.ENSP00000482169	0	0	0	0.911	0.221	0	0	0.983	0.986
INSL3	STAR	9606.ENSP00000369017	9606.ENSP00000276449	0	0	0	0	0.105	0	0	0.688	0.709
INSL3	RXFP4	9606.ENSP00000369017	9606.ENSP00000357301	0	0	0	0	0	0	0.650	0.744	0.906
INSM1	NEUROD1	9606.ENSP00000312631	9606.ENSP00000295108	0	0	0	0	0.364	0.091	0	0.929	0.955
IRF7	TLR2	9606.ENSP00000380697	9606.ENSP00000260010	0	0	0	0	0.175	0	0	0.749	0.784
IRF7	LY96	9606.ENSP00000380697	9606.ENSP00000284818	0	0	0	0	0.128	0	0.500	0.395	0.713
IRF7	SOCS3	9606.ENSP00000380697	9606.ENSP00000330341	0	0	0	0	0.120	0.292	0	0.657	0.768
IRF7	TLR4	9606.ENSP00000380697	9606.ENSP00000363089	0	0	0	0	0.110	0	0.500	0.790	0.898
IRF7	SPP1	9606.ENSP00000380697	9606.ENSP00000378517	0	0	0	0	0	0	0.900	0.287	0.925
ITGA10	ITGAL	9606.ENSP00000358310	9606.ENSP00000349252	0	0	0	0.696	0	0	0.900	0.178	0.914
ITGA10	ITGB2	9606.ENSP00000358310	9606.ENSP00000380948	0	0	0	0	0.080	0.114	0.900	0.607	0.963
ITGAL	ITGB2	9606.ENSP00000349252	9606.ENSP00000380948	0	0	0	0	0.513	0.931	0.900	0.999	0.999
ITGB2	TLR2	9606.ENSP00000380948	9606.ENSP00000260010	0	0	0	0	0.331	0.057	0	0.696	0.791
ITGB2	THY1	9606.ENSP00000380948	9606.ENSP00000284240	0	0	0	0	0.049	0	0.900	0.797	0.979
ITGB2	LCP1	9606.ENSP00000380948	9606.ENSP00000381581	0	0	0	0	0.561	0.292	0	0.233	0.741
KCNB2	KCNS1	9606.ENSP00000430846	9606.ENSP00000445595	0	0	0.096	0.887	0.098	0.172	0	0.620	0.709
KCNE4	SCN3B	9606.ENSP00000281830	9606.ENSP00000376523	0	0	0	0	0	0	0	0.715	0.715
KDM5D	RPS4Y1	9606.ENSP00000322408	9606.ENSP00000250784	0	0	0	0	0.999	0.065	0	0.783	0.999
KDM5D	RPS4Y2	9606.ENSP00000322408	9606.ENSP00000486252	0	0	0	0	0.779	0.065	0	0.629	0.916
KDM5D	USP9Y	9606.ENSP00000322408	9606.ENSP00000342812	0	0	0	0	0.999	0	0	0.978	0.999
KHDC3L	NLRP2	9606.ENSP00000359392	9606.ENSP00000445135	0	0	0	0	0	0	0	0.805	0.805
KHDRBS2	RBM3	9606.ENSP00000281156	9606.ENSP00000365950	0	0	0	0	0.060	0.660	0	0.149	0.705
KIT	THY1	9606.ENSP00000288135	9606.ENSP00000284240	0	0	0	0	0.085	0	0	0.779	0.789
KRT5	LOR	9606.ENSP00000252242	9606.ENSP00000357731	0	0	0	0	0.167	0	0	0.787	0.815
LAIR1	SFTPD	9606.ENSP00000375622	9606.ENSP00000361366	0	0	0	0	0	0	0	0.959	0.959
LCP1	STAT4	9606.ENSP00000381581	9606.ENSP00000351255	0	0	0	0	0.063	0	0.750	0.049	0.757
LNX1	UBE2N	9606.ENSP00000263925	9606.ENSP00000316176	0	0	0	0	0.058	0.900	0	0.125	0.910
LOR	S100A10	9606.ENSP00000357731	9606.ENSP00000357801	0	0	0	0	0.044	0	0	0.757	0.757
LPCAT4	PLA1A	9606.ENSP00000317300	9606.ENSP00000273371	0	0	0	0	0	0.045	0.900	0.153	0.912
LPCAT4	PLD3	9606.ENSP00000317300	9606.ENSP00000387050	0	0	0	0	0.047	0	0.900	0	0.900
LRRTM1	NRXN3	9606.ENSP00000295057	9606.ENSP00000489551	0	0	0	0	0.133	0.127	0.500	0.342	0.718
LRRTM4	NRXN3	9606.ENSP00000387228	9606.ENSP00000489551	0	0	0	0	0.088	0.278	0.500	0.301	0.739
LTF	OLFM4	9606.ENSP00000231751	9606.ENSP00000219022	0	0	0	0	0.542	0	0	0.606	0.812
LTF	S100A8	9606.ENSP00000231751	9606.ENSP00000357721	0	0	0	0	0.371	0.201	0	0.452	0.701
LTF	TGFBI	9606.ENSP00000231751	9606.ENSP00000416330	0	0	0	0	0	0	0.400	0.529	0.705
LTF	SPP1	9606.ENSP00000231751	9606.ENSP00000378517	0	0	0	0	0.105	0	0	0.756	0.772
LTF	TLR4	9606.ENSP00000231751	9606.ENSP00000363089	0	0	0	0	0.141	0.045	0	0.806	0.827
LTF	PIGR	9606.ENSP00000231751	9606.ENSP00000348888	0	0	0	0	0.162	0	0	0.814	0.838
LY96	TLR2	9606.ENSP00000284818	9606.ENSP00000260010	0	0	0	0	0.175	0.356	0.500	0.992	0.997
LY96	S100A8	9606.ENSP00000284818	9606.ENSP00000357721	0	0	0	0	0.193	0	0.500	0.577	0.814
LY96	S100A9	9606.ENSP00000284818	9606.ENSP00000357727	0	0	0	0	0.190	0	0.500	0.660	0.850
LY96	TLR4	9606.ENSP00000284818	9606.ENSP00000363089	0	0	0	0	0.205	0.988	0.900	0.999	0.999
MAFF	NFE2	9606.ENSP00000442060	9606.ENSP00000439120	0	0	0	0	0.075	0.184	0.500	0.933	0.971
MAL2	PIGR	9606.ENSP00000479708	9606.ENSP00000348888	0	0	0	0	0.058	0	0	0.695	0.700
