#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PNOC	SLC32A1	9606.ENSP00000301908	9606.ENSP00000217420	0	0	0	0	0.067	0	0	0.428	0.443
PNOC	SSTR1	9606.ENSP00000301908	9606.ENSP00000267377	0	0	0	0	0	0.136	0.500	0.377	0.707
PNOC	SST	9606.ENSP00000301908	9606.ENSP00000287641	0	0	0	0	0.092	0	0.500	0.500	0.753
PNOC	TAC3	9606.ENSP00000301908	9606.ENSP00000483110	0	0	0	0	0.044	0	0	0.458	0.460
PNOC	SPINK8	9606.ENSP00000301908	9606.ENSP00000407497	0	0	0	0	0	0	0	0.475	0.475
PNOC	TAC1	9606.ENSP00000301908	9606.ENSP00000321106	0	0	0	0	0.091	0	0	0.740	0.754
PNP	THY1	9606.ENSP00000354532	9606.ENSP00000284240	0	0	0	0	0	0	0	0.497	0.497
PNP	PXDNL	9606.ENSP00000354532	9606.ENSP00000348645	0	0	0	0	0	0	0	0.482	0.482
POT1	SYCE1	9606.ENSP00000350249	9606.ENSP00000303978	0	0	0	0	0	0	0.500	0	0.499
PPBP	SST	9606.ENSP00000296028	9606.ENSP00000287641	0	0	0	0	0	0	0	0.416	0.416
PPBP	S100A8	9606.ENSP00000296028	9606.ENSP00000357721	0	0	0	0	0.372	0	0	0.125	0.427
PPBP	SPP1	9606.ENSP00000296028	9606.ENSP00000378517	0	0	0	0	0.057	0	0	0.517	0.525
PPBP	S100A12	9606.ENSP00000296028	9606.ENSP00000357726	0	0	0	0	0.436	0	0	0.258	0.564
PPEF1	PPP6R1	9606.ENSP00000354871	9606.ENSP00000414202	0	0	0	0	0	0.291	0	0.306	0.487
PPFIA3	RAB3A	9606.ENSP00000335614	9606.ENSP00000222256	0	0	0	0	0.297	0	0.500	0.450	0.790
PPFIA3	STX1A	9606.ENSP00000335614	9606.ENSP00000222812	0	0	0	0	0.133	0	0.500	0.320	0.679
PPFIA3	SNAP25	9606.ENSP00000335614	9606.ENSP00000254976	0	0	0	0	0.162	0	0.500	0.349	0.704
PPFIA3	SYP	9606.ENSP00000335614	9606.ENSP00000263233	0	0	0	0	0.118	0	0	0.363	0.414
PPFIA3	SYN1	9606.ENSP00000335614	9606.ENSP00000295987	0	0	0	0	0.138	0	0.500	0.515	0.772
PPFIA3	UNC13A	9606.ENSP00000335614	9606.ENSP00000429562	0	0	0	0	0.098	0.071	0	0.481	0.527
PPFIA3	STXBP1	9606.ENSP00000335614	9606.ENSP00000362399	0	0	0	0	0.110	0	0.500	0.350	0.685
PPFIA3	SYN2	9606.ENSP00000335614	9606.ENSP00000480050	0	0	0	0	0.117	0	0.500	0.473	0.747
PPP6R1	VPS18	9606.ENSP00000414202	9606.ENSP00000220509	0	0	0	0	0.334	0	0	0.142	0.404
PRAMEF12	RPS4Y1	9606.ENSP00000350358	9606.ENSP00000250784	0.056	0	0	0	0.361	0.303	0	0.043	0.543
PRAMEF12	PRAMEF8	9606.ENSP00000350358	9606.ENSP00000349931	0	0	0.050	0.981	0.186	0.300	0	0.049	0.416
PRAMEF12	RPS4Y2	9606.ENSP00000350358	9606.ENSP00000486252	0.056	0	0	0	0.361	0.303	0	0.043	0.543
PRAMEF8	RPS4Y1	9606.ENSP00000349931	9606.ENSP00000250784	0.056	0	0	0	0.361	0.303	0	0.043	0.543
PRAMEF8	RPS4Y2	9606.ENSP00000349931	9606.ENSP00000486252	0.056	0	0	0	0.361	0.303	0	0.043	0.543
PRC1	ZWILCH	9606.ENSP00000377793	9606.ENSP00000311429	0	0	0	0	0.576	0	0	0.135	0.618
PRC1	STMN1	9606.ENSP00000377793	9606.ENSP00000410452	0	0	0	0	0.247	0.046	0	0.239	0.406
PRC1	UBE2T	9606.ENSP00000377793	9606.ENSP00000494957	0	0	0	0	0.457	0	0	0.070	0.474
PRC1	TK1	9606.ENSP00000377793	9606.ENSP00000468425	0	0	0	0	0.455	0	0	0.184	0.537
PRICKLE1	SFRP1	9606.ENSP00000345064	9606.ENSP00000220772	0	0	0	0	0.073	0.099	0	0.377	0.434
PRKX	TBL1Y	9606.ENSP00000262848	9606.ENSP00000372499	0	0.002	0	0	0	0.055	0	0.601	0.607
PRMT6	PRMT8	9606.ENSP00000359095	9606.ENSP00000372067	0	0	0.071	0.827	0.055	0	0	0.418	0.444
PROK2	TLR2	9606.ENSP00000295619	9606.ENSP00000260010	0	0	0	0	0.138	0	0	0.485	0.537
PROK2	VIP	9606.ENSP00000295619	9606.ENSP00000356213	0	0	0	0	0	0	0	0.431	0.431
PROK2	S100A12	9606.ENSP00000295619	9606.ENSP00000357726	0	0	0	0	0.411	0	0	0.108	0.452
PROK2	TAC3	9606.ENSP00000295619	9606.ENSP00000483110	0	0	0	0	0	0	0	0.815	0.815
PRPH2	RDH12	9606.ENSP00000230381	9606.ENSP00000449079	0	0	0	0	0	0	0	0.767	0.767
PRPH2	ROM1	9606.ENSP00000230381	9606.ENSP00000278833	0	0	0.092	0.882	0.082	0.901	0	0.948	0.995
PRSS35	RGS17	9606.ENSP00000358714	9606.ENSP00000206262	0	0	0	0	0	0	0	0.449	0.449
PTPN3	YWHAH	9606.ENSP00000363667	9606.ENSP00000248975	0	0	0	0	0	0.530	0	0.151	0.584
PTPN3	SH3GL2	9606.ENSP00000363667	9606.ENSP00000369981	0	0	0	0	0.053	0	0.400	0.111	0.450
PTPN5	PTPRR	9606.ENSP00000351342	9606.ENSP00000283228	0	0	0	0.891	0.086	0	0.900	0.326	0.933
PVALB	TCAP	9606.ENSP00000216200	9606.ENSP00000312624	0	0	0	0	0.133	0	0	0.373	0.433
PVALB	SNCA	9606.ENSP00000216200	9606.ENSP00000500990	0	0	0	0	0.106	0	0	0.398	0.439
PVALB	SYNPR	9606.ENSP00000216200	9606.ENSP00000418994	0	0	0	0	0.208	0	0	0.382	0.490
PVALB	SNAP25	9606.ENSP00000216200	9606.ENSP00000254976	0	0	0	0	0.149	0.113	0	0.394	0.503
PVALB	THY1	9606.ENSP00000216200	9606.ENSP00000284240	0	0	0	0	0.083	0	0	0.490	0.512
PVALB	PXDNL	9606.ENSP00000216200	9606.ENSP00000348645	0	0	0	0	0	0	0	0.590	0.590
PVALB	TAC1	9606.ENSP00000216200	9606.ENSP00000321106	0	0	0	0	0.084	0	0	0.600	0.617
PVALB	SYN2	9606.ENSP00000216200	9606.ENSP00000480050	0	0	0	0	0.155	0.072	0	0.580	0.642
PVALB	SYP	9606.ENSP00000216200	9606.ENSP00000263233	0	0	0	0	0.145	0	0	0.656	0.694
PVALB	SYN1	9606.ENSP00000216200	9606.ENSP00000295987	0	0	0	0	0.177	0.072	0	0.637	0.698
PVALB	SCN8A	9606.ENSP00000216200	9606.ENSP00000346534	0	0	0	0	0.081	0.136	0	0.700	0.741
PVALB	SLC17A6	9606.ENSP00000216200	9606.ENSP00000263160	0	0	0	0	0.107	0.051	0	0.745	0.765
PVALB	VIP	9606.ENSP00000216200	9606.ENSP00000356213	0	0	0	0	0.099	0	0	0.776	0.790
PVALB	SLC32A1	9606.ENSP00000216200	9606.ENSP00000217420	0	0	0	0	0.195	0	0	0.776	0.812
PVALB	SST	9606.ENSP00000216200	9606.ENSP00000287641	0	0	0	0	0.082	0	0	0.934	0.937
PXDNL	SLC17A6	9606.ENSP00000348645	9606.ENSP00000263160	0	0	0	0	0	0	0	0.415	0.415
PXDNL	SYP	9606.ENSP00000348645	9606.ENSP00000263233	0	0	0	0	0	0	0	0.681	0.681
PXDNL	TNFRSF10B	9606.ENSP00000348645	9606.ENSP00000276431	0	0	0	0	0	0	0	0.448	0.448
PXDNL	THY1	9606.ENSP00000348645	9606.ENSP00000284240	0	0	0	0	0	0	0	0.587	0.587
PXDNL	UCHL1	9606.ENSP00000348645	9606.ENSP00000284440	0	0	0	0	0	0	0	0.451	0.451
PXDNL	SST	9606.ENSP00000348645	9606.ENSP00000287641	0	0	0	0	0	0	0	0.571	0.571
PXDNL	SYN1	9606.ENSP00000348645	9606.ENSP00000295987	0	0	0	0	0	0	0	0.491	0.491
PXDNL	RNASE3	9606.ENSP00000348645	9606.ENSP00000302324	0	0	0	0	0	0	0	0.403	0.403
PXDNL	TUBB3	9606.ENSP00000348645	9606.ENSP00000320295	0	0	0	0	0.045	0	0	0.416	0.419
PXDNL	TAC1	9606.ENSP00000348645	9606.ENSP00000321106	0	0	0	0	0	0	0	0.576	0.576
PXDNL	SOCS3	9606.ENSP00000348645	9606.ENSP00000330341	0	0	0	0	0.061	0	0	0.441	0.452
PXDNL	S100A4	9606.ENSP00000348645	9606.ENSP00000357704	0	0	0	0	0.063	0	0	0.405	0.419
PXDNL	VIP	9606.ENSP00000348645	9606.ENSP00000356213	0	0	0	0	0.045	0	0	0.417	0.419
PXDNL	TYRP1	9606.ENSP00000348645	9606.ENSP00000373570	0	0	0	0	0.048	0	0	0.422	0.426
PXDNL	TGFB2	9606.ENSP00000348645	9606.ENSP00000355896	0	0	0	0	0	0	0	0.431	0.431
PXDNL	ZFP36	9606.ENSP00000348645	9606.ENSP00000471239	0	0	0	0	0.062	0	0	0.431	0.443
PXDNL	SNCA	9606.ENSP00000348645	9606.ENSP00000500990	0	0	0	0	0.062	0	0	0.559	0.569
PXDNL	SPP1	9606.ENSP00000348645	9606.ENSP00000378517	0	0	0	0	0	0	0	0.603	0.603
QDPR	SPR	9606.ENSP00000281243	9606.ENSP00000234454	0	0	0	0	0.091	0.226	0.900	0.865	0.989
RAB27B	VAMP8	9606.ENSP00000262094	9606.ENSP00000263864	0	0	0	0	0	0	0	0.455	0.455
RAB27B	RNASE13	9606.ENSP00000262094	9606.ENSP00000372410	0	0	0	0	0	0	0	0.473	0.473
RAB27B	RPH3A	9606.ENSP00000262094	9606.ENSP00000374036	0	0	0	0	0	0.404	0	0.725	0.829
RAB3A	STX1B	9606.ENSP00000222256	9606.ENSP00000215095	0	0	0	0	0.139	0	0	0.479	0.532
RAB3A	SLC32A1	9606.ENSP00000222256	9606.ENSP00000217420	0	0	0	0	0.246	0	0.800	0.285	0.882
RAB3A	SLC17A6	9606.ENSP00000222256	9606.ENSP00000263160	0	0	0	0	0.149	0	0	0.324	0.400
RAB3A	YWHAH	9606.ENSP00000222256	9606.ENSP00000248975	0	0	0	0	0.089	0	0	0.397	0.427
RAB3A	SCG2	9606.ENSP00000222256	9606.ENSP00000304133	0	0	0	0	0.127	0	0	0.412	0.465
RAB3A	VAMP8	9606.ENSP00000222256	9606.ENSP00000263864	0	0	0	0	0.066	0	0	0.457	0.471
RAB3A	SV2B	9606.ENSP00000222256	9606.ENSP00000377779	0	0	0	0	0.120	0	0	0.428	0.475
RAB3A	SH3GL2	9606.ENSP00000222256	9606.ENSP00000369981	0	0	0	0	0.180	0	0	0.400	0.487
RAB3A	SYNGR3	9606.ENSP00000222256	9606.ENSP00000248121	0	0	0	0	0.211	0	0	0.411	0.516
RAB3A	SYT4	9606.ENSP00000222256	9606.ENSP00000255224	0	0	0	0	0.395	0	0	0.395	0.619
RAB3A	SYNPR	9606.ENSP00000222256	9606.ENSP00000418994	0	0	0	0	0.202	0.086	0	0.548	0.642
RAB3A	RAB3C	9606.ENSP00000222256	9606.ENSP00000282878	0	0	0.050	0.981	0.120	0.609	0	0.058	0.651
RAB3A	STX1A	9606.ENSP00000222256	9606.ENSP00000222812	0	0	0	0	0.115	0	0.500	0.623	0.819
RAB3A	SYN2	9606.ENSP00000222256	9606.ENSP00000480050	0	0	0	0	0.223	0.072	0.500	0.569	0.823
RAB3A	UNC13A	9606.ENSP00000222256	9606.ENSP00000429562	0	0	0	0	0.183	0	0	0.852	0.874
RAB3A	SNCA	9606.ENSP00000222256	9606.ENSP00000500990	0	0	0	0	0.084	0.512	0	0.754	0.880
RAB3A	STXBP1	9606.ENSP00000222256	9606.ENSP00000362399	0	0	0	0	0.204	0	0.500	0.800	0.913
RAB3A	SNAP25	9606.ENSP00000222256	9606.ENSP00000254976	0	0	0	0	0.359	0.292	0.500	0.736	0.932
RAB3A	SYN1	9606.ENSP00000222256	9606.ENSP00000295987	0	0	0	0	0.298	0.072	0.800	0.817	0.973
RAB3A	SYP	9606.ENSP00000222256	9606.ENSP00000263233	0	0	0	0	0.174	0.095	0.800	0.922	0.986
RAB3A	RPH3A	9606.ENSP00000222256	9606.ENSP00000374036	0	0	0	0	0.146	0.800	0	0.999	0.999
RAB3C	SYT13	9606.ENSP00000282878	9606.ENSP00000020926	0	0	0	0	0.197	0	0	0.363	0.467
RAB3C	STX1B	9606.ENSP00000282878	9606.ENSP00000215095	0	0	0	0	0.149	0	0	0.418	0.484
RAB3C	SNAP25	9606.ENSP00000282878	9606.ENSP00000254976	0	0	0	0	0.368	0	0	0.476	0.655
RAB3C	SYT4	9606.ENSP00000282878	9606.ENSP00000255224	0	0	0	0	0.507	0	0	0.364	0.673
RAB3C	SLC17A6	9606.ENSP00000282878	9606.ENSP00000263160	0	0	0	0	0.180	0	0	0.318	0.417
RAB3C	SYP	9606.ENSP00000282878	9606.ENSP00000263233	0	0	0	0	0.204	0.086	0	0.275	0.426
RAB3C	SVOP	9606.ENSP00000282878	9606.ENSP00000479104	0	0	0	0	0.243	0	0	0.250	0.408
RAB3C	SYT16	9606.ENSP00000282878	9606.ENSP00000478637	0	0	0	0	0.164	0	0	0.378	0.459
RAB3C	SYN2	9606.ENSP00000282878	9606.ENSP00000480050	0	0	0	0	0.199	0.065	0	0.341	0.463
RAB3C	STXBP1	9606.ENSP00000282878	9606.ENSP00000362399	0	0	0	0	0.164	0	0	0.386	0.465
RAB3C	SYNPR	9606.ENSP00000282878	9606.ENSP00000418994	0	0	0	0	0.221	0.086	0	0.318	0.472
RAB3C	SV2B	9606.ENSP00000282878	9606.ENSP00000377779	0	0	0	0	0.164	0	0	0.402	0.478
RAB3C	SYN1	9606.ENSP00000282878	9606.ENSP00000295987	0	0	0	0	0.235	0.065	0	0.359	0.502
RAB3C	UNC13A	9606.ENSP00000282878	9606.ENSP00000429562	0	0	0	0	0.210	0	0	0.404	0.509
RAB3C	RPH3A	9606.ENSP00000282878	9606.ENSP00000374036	0	0	0	0	0.151	0.129	0	0.765	0.811
RAB3C	REP15	9606.ENSP00000282878	9606.ENSP00000310335	0	0	0	0	0	0.900	0	0.199	0.916
RAB6B	SNAP25	9606.ENSP00000285208	9606.ENSP00000254976	0	0	0	0	0.181	0.292	0	0.088	0.425
RASAL3	S1PR4	9606.ENSP00000341905	9606.ENSP00000246115	0	0	0	0	0.430	0	0	0.085	0.456
RBM11	SAMSN1	9606.ENSP00000383421	9606.ENSP00000285670	0	0	0	0	0	0	0	0.450	0.450
RBM24	SMPX	9606.ENSP00000368341	9606.ENSP00000368808	0	0	0	0	0.138	0	0	0.369	0.432
RBP4	SCIN	9606.ENSP00000360522	9606.ENSP00000297029	0	0	0	0	0.087	0	0	0.369	0.400
RBP4	TAGLN2	9606.ENSP00000360522	9606.ENSP00000357076	0	0	0	0	0	0	0	0.450	0.450
RCC1	SLA	9606.ENSP00000497402	9606.ENSP00000394049	0	0	0	0	0.055	0.078	0	0.442	0.471
RDH12	ROM1	9606.ENSP00000449079	9606.ENSP00000278833	0	0	0	0	0.060	0	0	0.722	0.728
REEP1	RTN1	9606.ENSP00000392197	9606.ENSP00000267484	0	0	0	0	0.171	0	0	0.460	0.533
RET	SSTR1	9606.ENSP00000347942	9606.ENSP00000267377	0	0	0	0	0	0	0	0.430	0.430
RET	SST	9606.ENSP00000347942	9606.ENSP00000287641	0	0	0	0	0.055	0	0	0.557	0.563
RFLNA	ZNRD2	9606.ENSP00000374377	9606.ENSP00000312318	0	0	0	0	0	0	0	0.431	0.431
RGS1	RGS17	9606.ENSP00000356429	9606.ENSP00000206262	0	0	0	0.813	0.062	0.066	0.500	0.141	0.573
RGS1	SAMSN1	9606.ENSP00000356429	9606.ENSP00000285670	0	0	0	0	0.310	0	0	0.167	0.401
RGS1	RGS7	9606.ENSP00000356429	9606.ENSP00000355523	0	0	0	0.783	0	0	0.500	0.173	0.568
RGS1	ZFP36	9606.ENSP00000356429	9606.ENSP00000471239	0	0	0	0	0.234	0	0	0.352	0.482
RGS1	TLR4	9606.ENSP00000356429	9606.ENSP00000363089	0	0	0	0	0.131	0	0	0.479	0.529
RGS1	TNFAIP3	9606.ENSP00000356429	9606.ENSP00000481570	0	0	0	0	0.426	0	0	0.270	0.563
RGS17	TLR4	9606.ENSP00000206262	9606.ENSP00000363089	0	0	0	0	0	0	0	0.425	0.425
RGS17	SLC1A6	9606.ENSP00000206262	9606.ENSP00000221742	0	0	0	0	0.055	0	0	0.490	0.497
RGS17	RGS7	9606.ENSP00000206262	9606.ENSP00000355523	0	0	0	0.774	0.110	0.052	0.500	0.161	0.599
RGS7	SLC1A6	9606.ENSP00000355523	9606.ENSP00000221742	0	0	0	0	0.077	0	0	0.425	0.446
RGS7	TLR4	9606.ENSP00000355523	9606.ENSP00000363089	0	0	0	0	0.057	0	0	0.425	0.435
RHBDF2	UBE2N	9606.ENSP00000322775	9606.ENSP00000316176	0	0	0	0	0.055	0.292	0	0.205	0.422
RMI2	TK1	9606.ENSP00000310356	9606.ENSP00000468425	0	0	0	0	0.323	0	0	0.163	0.409
RMI2	UBE2T	9606.ENSP00000310356	9606.ENSP00000494957	0	0	0	0	0.462	0	0	0.455	0.694
RMI2	RPA4	9606.ENSP00000310356	9606.ENSP00000362131	0	0	0	0	0	0	0.650	0.189	0.704
RNASE13	RNASE3	9606.ENSP00000372410	9606.ENSP00000302324	0	0	0	0	0	0	0	0.425	0.425
RNASE2	TLR2	9606.ENSP00000303276	9606.ENSP00000260010	0	0	0	0	0.224	0	0	0.545	0.631
RNASE2	RNASE3	9606.ENSP00000303276	9606.ENSP00000302324	0	0	0	0.967	0.972	0	0	0.964	0.998
RNASE2	S100A12	9606.ENSP00000303276	9606.ENSP00000357726	0	0	0	0	0.430	0	0	0.349	0.613
RNASE3	S100A12	9606.ENSP00000302324	9606.ENSP00000357726	0	0	0	0	0.256	0	0	0.236	0.407
RNASE3	S100A9	9606.ENSP00000302324	9606.ENSP00000357727	0	0	0	0	0.160	0	0	0.379	0.456
RNF165	UBE2T	9606.ENSP00000269439	9606.ENSP00000494957	0	0	0	0	0.055	0.413	0	0.064	0.435
RNF165	UBE2N	9606.ENSP00000269439	9606.ENSP00000316176	0	0	0	0	0.055	0.396	0	0.143	0.469
RNF41	UBE2N	9606.ENSP00000342755	9606.ENSP00000316176	0	0	0	0	0.075	0.178	0	0.383	0.490
ROBO2	VASP	9606.ENSP00000417335	9606.ENSP00000245932	0	0	0	0	0.055	0.165	0	0.342	0.436
ROBO2	SRGAP3	9606.ENSP00000417335	9606.ENSP00000373347	0	0	0	0	0.076	0.045	0.900	0.647	0.964
RPH3A	STX1A	9606.ENSP00000374036	9606.ENSP00000222812	0	0	0	0	0.067	0.071	0	0.635	0.656
RPH3A	SNAP25	9606.ENSP00000374036	9606.ENSP00000254976	0	0	0	0	0.169	0.853	0	0.745	0.966
RPH3A	SYP	9606.ENSP00000374036	9606.ENSP00000263233	0	0	0	0	0.170	0	0	0.323	0.414
RPH3A	SYN1	9606.ENSP00000374036	9606.ENSP00000295987	0	0	0	0	0.152	0	0	0.434	0.499
RPH3A	STXBP1	9606.ENSP00000374036	9606.ENSP00000362399	0	0	0	0	0.081	0.068	0	0.632	0.657
RPH3A	SYN2	9606.ENSP00000374036	9606.ENSP00000480050	0	0	0	0	0.138	0	0	0.371	0.434
RPH3A	SNCA	9606.ENSP00000374036	9606.ENSP00000500990	0	0	0	0	0.098	0	0	0.451	0.483
RPH3A	UNC13A	9606.ENSP00000374036	9606.ENSP00000429562	0	0	0	0	0.200	0	0	0.447	0.538
RPS4Y1	SELENOP	9606.ENSP00000250784	9606.ENSP00000425915	0	0	0	0	0.062	0.545	0	0	0.555
RPS4Y1	TBL1Y	9606.ENSP00000250784	9606.ENSP00000372499	0	0	0	0	0.213	0	0	0.501	0.591
RPS4Y1	USP9Y	9606.ENSP00000250784	9606.ENSP00000342812	0	0	0	0	0.793	0	0	0.801	0.957
RPS4Y1	RPS4Y2	9606.ENSP00000250784	9606.ENSP00000486252	0	0	0.048	0.985	0.780	0.580	0.900	0.055	0.990
RPS4Y2	USP9Y	9606.ENSP00000486252	9606.ENSP00000342812	0	0	0	0	0.780	0	0	0.606	0.909
RPS4Y2	TBL1Y	9606.ENSP00000486252	9606.ENSP00000372499	0	0	0	0	0.485	0	0	0.391	0.673
RPS4Y2	SELENOP	9606.ENSP00000486252	9606.ENSP00000425915	0	0	0	0	0.060	0.545	0	0	0.554
RTN1	SNAP25	9606.ENSP00000267484	9606.ENSP00000254976	0	0	0	0	0.321	0	0	0.223	0.450
RTN1	STMN2	9606.ENSP00000267484	9606.ENSP00000429243	0	0	0	0	0.263	0.048	0	0.358	0.511
RTN1	VSNL1	9606.ENSP00000267484	9606.ENSP00000384719	0	0	0	0	0.148	0	0	0.507	0.562
RUNX3	SFRP1	9606.ENSP00000382800	9606.ENSP00000220772	0	0	0	0	0	0	0	0.515	0.515
RUNX3	STAT4	9606.ENSP00000382800	9606.ENSP00000351255	0	0	0	0	0.150	0	0	0.421	0.487
RUNX3	SPP1	9606.ENSP00000382800	9606.ENSP00000378517	0	0	0	0	0	0	0.750	0.337	0.827
S100A10	TAGLN2	9606.ENSP00000357801	9606.ENSP00000357076	0	0	0	0	0.196	0	0	0.307	0.419
S100A10	S100A4	9606.ENSP00000357801	9606.ENSP00000357704	0	0	0	0.851	0.641	0.048	0	0.350	0.758
S100A10	S100A8	9606.ENSP00000357801	9606.ENSP00000357721	0	0	0	0	0.083	0.048	0	0.459	0.486
S100A12	TLR2	9606.ENSP00000357726	9606.ENSP00000260010	0	0	0	0	0.300	0.093	0	0.371	0.566
S100A12	S100A5	9606.ENSP00000357726	9606.ENSP00000357707	0	0	0	0.841	0.049	0	0	0.431	0.435
S100A12	S100A8	9606.ENSP00000357726	9606.ENSP00000357721	0	0	0	0.846	0.988	0.046	0	0.591	0.995
S100A12	TNFSF14	9606.ENSP00000357726	9606.ENSP00000469049	0	0	0	0	0.123	0	0	0.464	0.509
S100A12	S100A9	9606.ENSP00000357726	9606.ENSP00000357727	0	0	0.079	0.908	0.892	0	0	0.452	0.940
S100A12	TLR4	9606.ENSP00000357726	9606.ENSP00000363089	0	0	0	0	0.218	0.093	0	0.962	0.970
S100A4	THY1	9606.ENSP00000357704	9606.ENSP00000284240	0	0	0	0	0.107	0	0	0.476	0.512
S100A4	TUBB3	9606.ENSP00000357704	9606.ENSP00000320295	0	0	0	0	0.109	0.128	0	0.375	0.472
S100A4	TGFB2	9606.ENSP00000357704	9606.ENSP00000355896	0	0	0	0	0.067	0	0	0.419	0.435
S100A4	TAGLN2	9606.ENSP00000357704	9606.ENSP00000357076	0	0	0	0	0.127	0.125	0	0.309	0.426
S100A4	TGFBI	9606.ENSP00000357704	9606.ENSP00000416330	0	0	0	0	0.161	0.052	0	0.317	0.410
S100A4	SPP1	9606.ENSP00000357704	9606.ENSP00000378517	0	0	0	0	0.141	0.045	0	0.416	0.479
S100A4	TLR4	9606.ENSP00000357704	9606.ENSP00000363089	0	0	0	0	0.140	0.093	0	0.579	0.643
S100A8	TLR2	9606.ENSP00000357721	9606.ENSP00000260010	0	0	0	0	0.345	0.093	0.500	0.579	0.858
S100A8	ZNF214	9606.ENSP00000357721	9606.ENSP00000278314	0	0	0	0	0	0.091	0	0.373	0.405
S100A8	ZNF215	9606.ENSP00000357721	9606.ENSP00000278319	0	0	0	0	0	0.091	0	0.373	0.405
S100A8	TLR4	9606.ENSP00000357721	9606.ENSP00000363089	0	0	0	0	0.183	0.093	0.500	0.779	0.907
S100A8	S100A9	9606.ENSP00000357721	9606.ENSP00000357727	0	0	0.125	0.794	0.999	0.977	0.900	0.988	0.999
S100A9	TLR2	9606.ENSP00000357727	9606.ENSP00000260010	0	0	0	0	0.371	0.093	0.500	0.571	0.861
S100A9	UCHL1	9606.ENSP00000357727	9606.ENSP00000284440	0	0	0	0	0.051	0.051	0	0.398	0.410
S100A9	SERPINA3	9606.ENSP00000357727	9606.ENSP00000450540	0	0	0	0	0.081	0	0	0.431	0.454
S100A9	SPP1	9606.ENSP00000357727	9606.ENSP00000378517	0	0	0	0	0.080	0.045	0	0.492	0.514
S100A9	SNCA	9606.ENSP00000357727	9606.ENSP00000500990	0	0	0	0	0.083	0.488	0	0.091	0.536
S100A9	TLR4	9606.ENSP00000357727	9606.ENSP00000363089	0	0	0	0	0.198	0.093	0.500	0.926	0.969
S1PR3	S1PR4	9606.ENSP00000365006	9606.ENSP00000246115	0	0	0	0.870	0	0	0.400	0.505	0.690
S1PR4	SLA	9606.ENSP00000246115	9606.ENSP00000394049	0	0	0	0	0.417	0	0	0	0.416
SCG2	SCG3	9606.ENSP00000304133	9606.ENSP00000220478	0	0	0	0	0.218	0	0	0.907	0.924
SCG2	VGF	9606.ENSP00000304133	9606.ENSP00000249330	0	0	0	0	0.208	0	0	0.674	0.730
SCG2	SNAP25	9606.ENSP00000304133	9606.ENSP00000254976	0	0	0	0	0.400	0	0	0.312	0.570
SCG2	SYT4	9606.ENSP00000304133	9606.ENSP00000255224	0	0	0	0	0.282	0	0	0.363	0.523
SCG2	SYP	9606.ENSP00000304133	9606.ENSP00000263233	0	0	0	0	0.168	0	0	0.543	0.604
SCG2	SST	9606.ENSP00000304133	9606.ENSP00000287641	0	0	0	0	0.257	0	0	0.412	0.545
SCG2	SCG5	9606.ENSP00000304133	9606.ENSP00000300175	0	0	0	0	0.261	0	0	0.825	0.865
SCG2	VIP	9606.ENSP00000304133	9606.ENSP00000356213	0	0	0	0	0.200	0	0	0.400	0.500
SCG2	TAC3	9606.ENSP00000304133	9606.ENSP00000483110	0	0	0	0	0.070	0	0	0.528	0.543
SCG2	TAC1	9606.ENSP00000304133	9606.ENSP00000321106	0	0	0	0	0.190	0	0	0.622	0.681
SCG3	SYP	9606.ENSP00000220478	9606.ENSP00000263233	0	0	0	0	0.225	0	0	0.272	0.411
SCG3	SYT4	9606.ENSP00000220478	9606.ENSP00000255224	0	0	0	0	0.367	0	0	0.200	0.472
SCG3	VGF	9606.ENSP00000220478	9606.ENSP00000249330	0	0	0	0	0.179	0	0	0.603	0.661
SCG3	SCG5	9606.ENSP00000220478	9606.ENSP00000300175	0	0	0	0	0.235	0	0	0.906	0.925
SCG5	VGF	9606.ENSP00000300175	9606.ENSP00000249330	0	0	0	0	0.156	0	0	0.507	0.566
SCG5	SNAP25	9606.ENSP00000300175	9606.ENSP00000254976	0	0	0	0	0.309	0	0	0.236	0.450
SCGB3A2	SPHKAP	9606.ENSP00000296694	9606.ENSP00000375909	0	0	0	0	0	0	0	0.431	0.431
SCGB3A2	SFTPD	9606.ENSP00000296694	9606.ENSP00000361366	0	0	0	0	0.437	0	0	0.400	0.648
SCIN	VASP	9606.ENSP00000297029	9606.ENSP00000245932	0	0	0	0	0.042	0	0	0.853	0.854
SCIN	TGFBI	9606.ENSP00000297029	9606.ENSP00000416330	0	0	0	0	0	0	0	0.463	0.463
SCIN	SNCA	9606.ENSP00000297029	9606.ENSP00000500990	0	0	0	0	0	0	0	0.527	0.527
SCIN	SERPINA3	9606.ENSP00000297029	9606.ENSP00000450540	0	0	0	0	0	0	0	0.568	0.568
SCIN	TAGLN3	9606.ENSP00000297029	9606.ENSP00000377494	0	0	0	0	0.083	0	0	0.559	0.578
SCIN	TAGLN2	9606.ENSP00000297029	9606.ENSP00000357076	0	0	0	0	0.083	0	0	0.570	0.589
SCN3B	SCN8A	9606.ENSP00000376523	9606.ENSP00000346534	0	0	0	0	0.099	0	0.540	0.620	0.829
