#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPL5	RPS25	9606.ENSP00000359345	9606.ENSP00000435096	0	0	0	0	0.988	0.994	0	0.711	0.999
RPL5	RPS20	9606.ENSP00000359345	9606.ENSP00000429374	0.120	0	0	0	0.991	0.994	0	0.756	0.999
RPL6	RPS12	9606.ENSP00000403172	9606.ENSP00000230050	0	0	0	0	0.991	0.994	0	0.206	0.999
RPL6	RPS6KB2	9606.ENSP00000403172	9606.ENSP00000308413	0	0	0	0	0.042	0.292	0	0.071	0.314
RPL6	RPS3A	9606.ENSP00000403172	9606.ENSP00000346050	0	0	0	0	0.993	0.993	0	0.704	0.999
RPL6	RPS16	9606.ENSP00000403172	9606.ENSP00000367806	0.079	0	0	0	0.989	0.995	0	0.645	0.999
RPL6	TRIOBP	9606.ENSP00000403172	9606.ENSP00000496394	0	0	0	0	0.042	0	0	0.253	0.253
RPL6	TPM3	9606.ENSP00000403172	9606.ENSP00000498577	0	0	0	0	0.094	0	0	0.258	0.299
RPL6	RPS20	9606.ENSP00000403172	9606.ENSP00000429374	0.095	0	0	0	0.992	0.994	0	0.647	0.999
RPL6	RPS25	9606.ENSP00000403172	9606.ENSP00000435096	0	0	0	0	0.991	0.994	0	0.704	0.999
RPS12	RPS6KB2	9606.ENSP00000230050	9606.ENSP00000308413	0	0	0	0	0.047	0	0	0.163	0.168
RPS12	RPS3A	9606.ENSP00000230050	9606.ENSP00000346050	0	0	0	0	0.991	0.996	0.900	0.236	0.999
RPS12	RPS16	9606.ENSP00000230050	9606.ENSP00000367806	0.061	0	0	0	0.991	0.995	0.900	0.325	0.999
RPS12	RPS20	9606.ENSP00000230050	9606.ENSP00000429374	0.071	0	0	0	0.988	0.994	0.900	0.349	0.999
RPS12	RPS25	9606.ENSP00000230050	9606.ENSP00000435096	0	0	0	0	0.985	0.993	0.900	0.619	0.999
RPS16	RPS3A	9606.ENSP00000367806	9606.ENSP00000346050	0	0	0	0	0.991	0.996	0.900	0.716	0.999
RPS16	RPS25	9606.ENSP00000367806	9606.ENSP00000435096	0	0	0	0	0.991	0.995	0.900	0.773	0.999
RPS16	RPS20	9606.ENSP00000367806	9606.ENSP00000429374	0.102	0	0	0	0.994	0.997	0.900	0.930	0.999
RPS20	RPS6KB2	9606.ENSP00000429374	9606.ENSP00000308413	0	0	0	0	0.081	0.080	0	0.077	0.151
RPS20	RPS3A	9606.ENSP00000429374	9606.ENSP00000346050	0	0	0	0	0.991	0.996	0.900	0.781	0.999
RPS20	RPS25	9606.ENSP00000429374	9606.ENSP00000435096	0	0	0	0	0.991	0.995	0.900	0.821	0.999
RPS25	RPS6KB2	9606.ENSP00000435096	9606.ENSP00000308413	0	0	0	0	0	0.125	0	0.097	0.176
RPS25	RPS3A	9606.ENSP00000435096	9606.ENSP00000346050	0	0	0	0	0.991	0.996	0.900	0.771	0.999
RPS3A	RPS6KB2	9606.ENSP00000346050	9606.ENSP00000308413	0	0	0	0	0	0.352	0	0.069	0.371
RPS6KB2	SCAP	9606.ENSP00000308413	9606.ENSP00000265565	0	0	0	0	0.074	0.062	0	0.150	0.197
RPS6KB2	VCAM1	9606.ENSP00000308413	9606.ENSP00000294728	0	0	0	0	0.087	0	0	0.138	0.179
SCAP	TEX264	9606.ENSP00000265565	9606.ENSP00000396628	0	0	0	0	0.151	0	0	0	0.151
SFXN3	TEX264	9606.ENSP00000224807	9606.ENSP00000396628	0	0	0	0	0.060	0	0	0.176	0.192
SMARCD3	SPINT1	9606.ENSP00000262188	9606.ENSP00000342098	0	0	0	0	0.052	0	0	0.166	0.175
TRIOBP	VPS37B	9606.ENSP00000496394	9606.ENSP00000267202	0	0	0	0	0.093	0	0	0.129	0.177
